id,session_id,user_id,action,created_at,parameters
57352,c4b05c70-e05e-012f-41d8-3c0754157aba,331209749,AC,"2012-09-14 05:55:53","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57353,c4b05c70-e05e-012f-41d8-3c0754157aba,331209749,S,"2012-09-14 05:55:53","{""product"": 1013589424}"
57354,c4b05c70-e05e-012f-41d8-3c0754157aba,331209749,AC,"2012-09-14 05:55:53","{""product"": 1013589424, ""availability"": true, ""quantity"": 1}"
57355,c4b05c70-e05e-012f-41d8-3c0754157aba,331209749,P,"2012-09-14 05:55:53","{""order"": 165}"
57356,c4b2a580-e05e-012f-41d8-3c0754157aba,331209749,S,"2012-09-14 05:55:53","{""product"": 1013589434}"
57357,c4b2a580-e05e-012f-41d8-3c0754157aba,331209749,AC,"2012-09-14 05:55:53","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57358,c4b2a580-e05e-012f-41d8-3c0754157aba,331209749,S,"2012-09-14 05:55:53","{""product"": 1013589424}"
57359,c4b2a580-e05e-012f-41d8-3c0754157aba,331209749,AC,"2012-09-14 05:55:53","{""product"": 1013589424, ""availability"": true, ""quantity"": 1}"
57360,c4b2a580-e05e-012f-41d8-3c0754157aba,331209749,P,"2012-09-14 05:55:53","{""order"": 166}"
57361,c4b5cb40-e05e-012f-41d8-3c0754157aba,331209749,S,"2012-09-14 05:55:53","{""product"": 1013589434}"
57362,c4b5cb40-e05e-012f-41d8-3c0754157aba,331209749,AC,"2012-09-14 05:55:53","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57363,c4b5cb40-e05e-012f-41d8-3c0754157aba,331209749,S,"2012-09-14 05:55:53","{""product"": 1013589424}"
57364,c4b5cb40-e05e-012f-41d8-3c0754157aba,331209749,AC,"2012-09-14 05:55:53","{""product"": 1013589424, ""availability"": true, ""quantity"": 1}"
57365,c4b5cb40-e05e-012f-41d8-3c0754157aba,331209749,P,"2012-09-14 05:55:53","{""order"": 167}"
57366,c4ba2400-e05e-012f-41d8-3c0754157aba,331209749,S,"2012-09-14 05:55:53","{""product"": 1013589436}"
57367,c4ba2400-e05e-012f-41d8-3c0754157aba,331209749,AC,"2012-09-14 05:55:53","{""product"": 1013589436, ""availability"": true, ""quantity"": 1}"
57368,c4ba2400-e05e-012f-41d8-3c0754157aba,331209749,P,"2012-09-14 05:55:53","{""order"": 168}"
57369,c4bb1130-e05e-012f-41d8-3c0754157aba,331209749,S,"2012-09-14 05:55:53","{""product"": 1013589434}"
57370,c4bb1130-e05e-012f-41d8-3c0754157aba,331209749,AC,"2012-09-14 05:55:53","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57371,c4bb1130-e05e-012f-41d8-3c0754157aba,331209749,P,"2012-09-14 05:55:53","{""order"": 169}"
57372,c4be8700-e05e-012f-41d8-3c0754157aba,331209749,S,"2012-09-14 05:55:53","{""product"": 1013589434}"
57373,c4be8700-e05e-012f-41d8-3c0754157aba,331209749,AC,"2012-09-14 05:55:53","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57374,c4be8700-e05e-012f-41d8-3c0754157aba,331209749,S,"2012-09-14 05:55:53","{""product"": 1013589424}"
57375,c4be8700-e05e-012f-41d8-3c0754157aba,331209749,AC,"2012-09-14 05:55:53","{""product"": 1013589424, ""availability"": true, ""quantity"": 1}"
57376,c4be8700-e05e-012f-41d8-3c0754157aba,331209749,P,"2012-09-14 05:55:53","{""order"": 170}"
57377,c4c03160-e05e-012f-41d8-3c0754157aba,331209749,S,"2012-09-14 05:55:53","{""product"": 1013589434}"
57378,c4c03160-e05e-012f-41d8-3c0754157aba,331209749,AC,"2012-09-14 05:55:53","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57379,c4c03160-e05e-012f-41d8-3c0754157aba,331209749,P,"2012-09-14 05:55:53","{""order"": 171}"
57380,c4c3aa90-e05e-012f-41d8-3c0754157aba,220281934,S,"2012-09-14 05:55:53","{""product"": 1013589417}"
57381,c4c3aa90-e05e-012f-41d8-3c0754157aba,220281934,AC,"2012-09-14 05:55:53","{""product"": 1013589417, ""availability"": true, ""quantity"": 1}"
57382,c4c3aa90-e05e-012f-41d8-3c0754157aba,220281934,S,"2012-09-14 05:55:53","{""product"": 1013589424}"
57383,c4c3aa90-e05e-012f-41d8-3c0754157aba,220281934,AC,"2012-09-14 05:55:53","{""product"": 1013589424, ""availability"": true, ""quantity"": 1}"
57384,c4c3aa90-e05e-012f-41d8-3c0754157aba,220281934,P,"2012-09-14 05:55:53","{""order"": 172}"
57385,c4c55420-e05e-012f-41d8-3c0754157aba,220281934,S,"2012-09-14 05:55:53","{""product"": 1013589415}"
57386,c4c55420-e05e-012f-41d8-3c0754157aba,220281934,AC,"2012-09-14 05:55:53","{""product"": 1013589415, ""availability"": true, ""quantity"": 1}"
57387,c4c55420-e05e-012f-41d8-3c0754157aba,220281934,S,"2012-09-14 05:55:53","{""product"": 1013589430}"
57388,c4c55420-e05e-012f-41d8-3c0754157aba,220281934,AC,"2012-09-14 05:55:53","{""product"": 1013589430, ""availability"": true, ""quantity"": 1}"
57389,c4c55420-e05e-012f-41d8-3c0754157aba,220281934,P,"2012-09-14 05:55:53","{""order"": 173}"
57390,c4c94980-e05e-012f-41d8-3c0754157aba,220281934,S,"2012-09-14 05:55:53","{""product"": 1013589417}"
57391,c4c94980-e05e-012f-41d8-3c0754157aba,220281934,AC,"2012-09-14 05:55:53","{""product"": 1013589417, ""availability"": true, ""quantity"": 1}"
57392,c4c94980-e05e-012f-41d8-3c0754157aba,220281934,S,"2012-09-14 05:55:53","{""product"": 1013589424}"
57393,c4c94980-e05e-012f-41d8-3c0754157aba,220281934,AC,"2012-09-14 05:55:53","{""product"": 1013589424, ""availability"": true, ""quantity"": 1}"
57394,c4c94980-e05e-012f-41d8-3c0754157aba,220281934,P,"2012-09-14 05:55:53","{""order"": 174}"
57395,c4cb04c0-e05e-012f-41d8-3c0754157aba,220281934,S,"2012-09-14 05:55:53","{""product"": 1013589426}"
57396,c4cb04c0-e05e-012f-41d8-3c0754157aba,220281934,AC,"2012-09-14 05:55:53","{""product"": 1013589426, ""availability"": true, ""quantity"": 1}"
57397,c4cb04c0-e05e-012f-41d8-3c0754157aba,220281934,S,"2012-09-14 05:55:53","{""product"": 1013589429}"
57398,c4cb04c0-e05e-012f-41d8-3c0754157aba,220281934,AC,"2012-09-14 05:55:53","{""product"": 1013589429, ""availability"": true, ""quantity"": 1}"
57399,c4cb04c0-e05e-012f-41d8-3c0754157aba,220281934,P,"2012-09-14 05:55:53","{""order"": 175}"
57400,c4cf0800-e05e-012f-41d8-3c0754157aba,220281934,S,"2012-09-14 05:55:53","{""product"": 1013589415}"
57401,c4cf0800-e05e-012f-41d8-3c0754157aba,220281934,AC,"2012-09-14 05:55:53","{""product"": 1013589415, ""availability"": true, ""quantity"": 1}"
57402,c4cf0800-e05e-012f-41d8-3c0754157aba,220281934,S,"2012-09-14 05:55:53","{""product"": 1013589430}"
57403,c4cf0800-e05e-012f-41d8-3c0754157aba,220281934,AC,"2012-09-14 05:55:53","{""product"": 1013589430, ""availability"": true, ""quantity"": 1}"
57404,c4cf0800-e05e-012f-41d8-3c0754157aba,220281934,P,"2012-09-14 05:55:53","{""order"": 176}"
57405,c4d2ce40-e05e-012f-41d8-3c0754157aba,220281934,S,"2012-09-14 05:55:53","{""product"": 1013589415}"
57406,c4d2ce40-e05e-012f-41d8-3c0754157aba,220281934,AC,"2012-09-14 05:55:53","{""product"": 1013589415, ""availability"": true, ""quantity"": 1}"
57407,c4d2ce40-e05e-012f-41d8-3c0754157aba,220281934,S,"2012-09-14 05:55:53","{""product"": 1013589430}"
57408,c4d2ce40-e05e-012f-41d8-3c0754157aba,220281934,AC,"2012-09-14 05:55:53","{""product"": 1013589430, ""availability"": true, ""quantity"": 1}"
57409,c4d2ce40-e05e-012f-41d8-3c0754157aba,220281934,P,"2012-09-14 05:55:53","{""order"": 177}"
57410,c4d47060-e05e-012f-41d8-3c0754157aba,220281934,S,"2012-09-14 05:55:53","{""product"": 1013589415}"
57411,c4d47060-e05e-012f-41d8-3c0754157aba,220281934,AC,"2012-09-14 05:55:53","{""product"": 1013589415, ""availability"": true, ""quantity"": 1}"
57412,c4d47060-e05e-012f-41d8-3c0754157aba,220281934,S,"2012-09-14 05:55:53","{""product"": 1013589430}"
57413,c4d47060-e05e-012f-41d8-3c0754157aba,220281934,AC,"2012-09-14 05:55:53","{""product"": 1013589430, ""availability"": true, ""quantity"": 1}"
57414,c4d47060-e05e-012f-41d8-3c0754157aba,220281934,P,"2012-09-14 05:55:53","{""order"": 178}"
57415,c4d8a370-e05e-012f-41d8-3c0754157aba,220281934,S,"2012-09-14 05:55:53","{""product"": 1013589417}"
57416,c4d8a370-e05e-012f-41d8-3c0754157aba,220281934,AC,"2012-09-14 05:55:53","{""product"": 1013589417, ""availability"": true, ""quantity"": 1}"
57417,c4d8a370-e05e-012f-41d8-3c0754157aba,220281934,S,"2012-09-14 05:55:53","{""product"": 1013589424}"
57418,c4d8a370-e05e-012f-41d8-3c0754157aba,220281934,AC,"2012-09-14 05:55:53","{""product"": 1013589424, ""availability"": true, ""quantity"": 1}"
57419,c4d8a370-e05e-012f-41d8-3c0754157aba,220281934,P,"2012-09-14 05:55:53","{""order"": 179}"
57420,c4da60e0-e05e-012f-41d8-3c0754157aba,956993830,S,"2012-09-14 05:55:53","{""product"": 1013589434}"
57421,c4da60e0-e05e-012f-41d8-3c0754157aba,956993830,AC,"2012-09-14 05:55:53","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57422,c4da60e0-e05e-012f-41d8-3c0754157aba,956993830,P,"2012-09-14 05:55:53","{""order"": 180}"
57423,c4ddcaa0-e05e-012f-41d8-3c0754157aba,956993830,S,"2012-09-14 05:55:53","{""product"": 1013589436}"
57424,c4ddcaa0-e05e-012f-41d8-3c0754157aba,956993830,AC,"2012-09-14 05:55:53","{""product"": 1013589436, ""availability"": true, ""quantity"": 1}"
57425,c4ddcaa0-e05e-012f-41d8-3c0754157aba,956993830,P,"2012-09-14 05:55:53","{""order"": 181}"
57426,c4deb6c0-e05e-012f-41d8-3c0754157aba,956993830,S,"2012-09-14 05:55:53","{""product"": 1013589434}"
57427,c4deb6c0-e05e-012f-41d8-3c0754157aba,956993830,AC,"2012-09-14 05:55:53","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57428,c4deb6c0-e05e-012f-41d8-3c0754157aba,956993830,P,"2012-09-14 05:55:53","{""order"": 182}"
57429,c4dfca70-e05e-012f-41d8-3c0754157aba,956993830,S,"2012-09-14 05:55:53","{""product"": 1013589436}"
57430,c4dfca70-e05e-012f-41d8-3c0754157aba,956993830,AC,"2012-09-14 05:55:54","{""product"": 1013589436, ""availability"": true, ""quantity"": 1}"
57431,c4dfca70-e05e-012f-41d8-3c0754157aba,956993830,P,"2012-09-14 05:55:54","{""order"": 183}"
57432,c4e2dcd0-e05e-012f-41d8-3c0754157aba,956993830,S,"2012-09-14 05:55:54","{""product"": 1013589436}"
57433,c4e2dcd0-e05e-012f-41d8-3c0754157aba,956993830,AC,"2012-09-14 05:55:54","{""product"": 1013589436, ""availability"": true, ""quantity"": 1}"
57434,c4e2dcd0-e05e-012f-41d8-3c0754157aba,956993830,P,"2012-09-14 05:55:54","{""order"": 184}"
57435,c4e3d3f0-e05e-012f-41d8-3c0754157aba,956993830,S,"2012-09-14 05:55:54","{""product"": 1013589434}"
57436,c4e3d3f0-e05e-012f-41d8-3c0754157aba,956993830,AC,"2012-09-14 05:55:54","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57437,c4e3d3f0-e05e-012f-41d8-3c0754157aba,956993830,P,"2012-09-14 05:55:54","{""order"": 185}"
57438,c4e4ef80-e05e-012f-41d8-3c0754157aba,956993830,S,"2012-09-14 05:55:54","{""product"": 1013589434}"
57439,c4e4ef80-e05e-012f-41d8-3c0754157aba,956993830,AC,"2012-09-14 05:55:54","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57440,c4e4ef80-e05e-012f-41d8-3c0754157aba,956993830,P,"2012-09-14 05:55:54","{""order"": 186}"
57441,c4e5e1e0-e05e-012f-41d8-3c0754157aba,956993830,S,"2012-09-14 05:55:54","{""product"": 1013589434}"
57442,c4e5e1e0-e05e-012f-41d8-3c0754157aba,956993830,AC,"2012-09-14 05:55:54","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57443,c4e5e1e0-e05e-012f-41d8-3c0754157aba,956993830,P,"2012-09-14 05:55:54","{""order"": 187}"
57444,c4e71070-e05e-012f-41d8-3c0754157aba,956993830,S,"2012-09-14 05:55:54","{""product"": 1013589434}"
57445,c4e71070-e05e-012f-41d8-3c0754157aba,956993830,AC,"2012-09-14 05:55:54","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57446,c4e71070-e05e-012f-41d8-3c0754157aba,956993830,S,"2012-09-14 05:55:54","{""product"": 1013589424}"
57447,c4e71070-e05e-012f-41d8-3c0754157aba,956993830,AC,"2012-09-14 05:55:54","{""product"": 1013589424, ""availability"": true, ""quantity"": 1}"
57448,c4e71070-e05e-012f-41d8-3c0754157aba,956993830,P,"2012-09-14 05:55:54","{""order"": 188}"
57449,c4f07580-e05e-012f-41d8-3c0754157aba,824624125,S,"2012-09-14 05:55:54","{""product"": 1013589434}"
57450,c4f07580-e05e-012f-41d8-3c0754157aba,824624125,AC,"2012-09-14 05:55:54","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57451,c4f07580-e05e-012f-41d8-3c0754157aba,824624125,S,"2012-09-14 05:55:54","{""product"": 1013589424}"
57452,c4f07580-e05e-012f-41d8-3c0754157aba,824624125,AC,"2012-09-14 05:55:54","{""product"": 1013589424, ""availability"": true, ""quantity"": 1}"
57453,c4f07580-e05e-012f-41d8-3c0754157aba,824624125,P,"2012-09-14 05:55:54","{""order"": 189}"
57454,c4f20c80-e05e-012f-41d8-3c0754157aba,824624125,S,"2012-09-14 05:55:54","{""product"": 1013589434}"
57455,c4f20c80-e05e-012f-41d8-3c0754157aba,824624125,AC,"2012-09-14 05:55:54","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57456,c4f20c80-e05e-012f-41d8-3c0754157aba,824624125,S,"2012-09-14 05:55:54","{""product"": 1013589424}"
57457,c4f20c80-e05e-012f-41d8-3c0754157aba,824624125,AC,"2012-09-14 05:55:54","{""product"": 1013589424, ""availability"": true, ""quantity"": 1}"
57458,c4f20c80-e05e-012f-41d8-3c0754157aba,824624125,P,"2012-09-14 05:55:54","{""order"": 190}"
57459,c4f733e0-e05e-012f-41d8-3c0754157aba,824624125,S,"2012-09-14 05:55:54","{""product"": 1013589436}"
57460,c4f733e0-e05e-012f-41d8-3c0754157aba,824624125,AC,"2012-09-14 05:55:54","{""product"": 1013589436, ""availability"": true, ""quantity"": 1}"
57461,c4f733e0-e05e-012f-41d8-3c0754157aba,824624125,P,"2012-09-14 05:55:54","{""order"": 191}"
57462,c4f82fa0-e05e-012f-41d8-3c0754157aba,824624125,S,"2012-09-14 05:55:54","{""product"": 1013589436}"
57463,c4f82fa0-e05e-012f-41d8-3c0754157aba,824624125,AC,"2012-09-14 05:55:54","{""product"": 1013589436, ""availability"": true, ""quantity"": 1}"
57464,c4f82fa0-e05e-012f-41d8-3c0754157aba,824624125,P,"2012-09-14 05:55:54","{""order"": 192}"
57465,c4f9caa0-e05e-012f-41d8-3c0754157aba,824624125,S,"2012-09-14 05:55:54","{""product"": 1013589436}"
57466,c4f9caa0-e05e-012f-41d8-3c0754157aba,824624125,AC,"2012-09-14 05:55:54","{""product"": 1013589436, ""availability"": true, ""quantity"": 1}"
57467,c4f9caa0-e05e-012f-41d8-3c0754157aba,824624125,P,"2012-09-14 05:55:54","{""order"": 193}"
57468,c4fab360-e05e-012f-41d8-3c0754157aba,824624125,S,"2012-09-14 05:55:54","{""product"": 1013589434}"
57469,c4fab360-e05e-012f-41d8-3c0754157aba,824624125,AC,"2012-09-14 05:55:54","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57470,c4fab360-e05e-012f-41d8-3c0754157aba,824624125,P,"2012-09-14 05:55:54","{""order"": 194}"
57471,c4fbaf30-e05e-012f-41d8-3c0754157aba,824624125,S,"2012-09-14 05:55:54","{""product"": 1013589434}"
57472,c4fbaf30-e05e-012f-41d8-3c0754157aba,824624125,AC,"2012-09-14 05:55:54","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57473,c4fbaf30-e05e-012f-41d8-3c0754157aba,824624125,S,"2012-09-14 05:55:54","{""product"": 1013589424}"
57474,c4fbaf30-e05e-012f-41d8-3c0754157aba,824624125,AC,"2012-09-14 05:55:54","{""product"": 1013589424, ""availability"": true, ""quantity"": 1}"
57475,c4fbaf30-e05e-012f-41d8-3c0754157aba,824624125,P,"2012-09-14 05:55:54","{""order"": 195}"
57476,c5010af0-e05e-012f-41d8-3c0754157aba,824624125,S,"2012-09-14 05:55:54","{""product"": 1013589436}"
57477,c5010af0-e05e-012f-41d8-3c0754157aba,824624125,AC,"2012-09-14 05:55:54","{""product"": 1013589436, ""availability"": true, ""quantity"": 1}"
57478,c5010af0-e05e-012f-41d8-3c0754157aba,824624125,P,"2012-09-14 05:55:54","{""order"": 196}"
57479,c50239f0-e05e-012f-41d8-3c0754157aba,486296279,S,"2012-09-14 05:55:54","{""product"": 1013589429}"
57480,c50239f0-e05e-012f-41d8-3c0754157aba,486296279,AC,"2012-09-14 05:55:54","{""product"": 1013589429, ""availability"": true, ""quantity"": 1}"
57481,c50239f0-e05e-012f-41d8-3c0754157aba,486296279,P,"2012-09-14 05:55:54","{""order"": 197}"
57482,c503fa30-e05e-012f-41d8-3c0754157aba,486296279,S,"2012-09-14 05:55:54","{""product"": 1013589430}"
57483,c503fa30-e05e-012f-41d8-3c0754157aba,486296279,AC,"2012-09-14 05:55:54","{""product"": 1013589430, ""availability"": true, ""quantity"": 1}"
57484,c503fa30-e05e-012f-41d8-3c0754157aba,486296279,S,"2012-09-14 05:55:54","{""product"": 1013589436}"
57485,c503fa30-e05e-012f-41d8-3c0754157aba,486296279,AC,"2012-09-14 05:55:54","{""product"": 1013589436, ""availability"": true, ""quantity"": 1}"
57486,c503fa30-e05e-012f-41d8-3c0754157aba,486296279,P,"2012-09-14 05:55:54","{""order"": 198}"
57487,c5059270-e05e-012f-41d8-3c0754157aba,486296279,S,"2012-09-14 05:55:54","{""product"": 1013589429}"
57488,c5059270-e05e-012f-41d8-3c0754157aba,486296279,AC,"2012-09-14 05:55:54","{""product"": 1013589429, ""availability"": true, ""quantity"": 1}"
57489,c5059270-e05e-012f-41d8-3c0754157aba,486296279,P,"2012-09-14 05:55:54","{""order"": 199}"
57490,c50cfa40-e05e-012f-41d8-3c0754157aba,486296279,S,"2012-09-14 05:55:54","{""product"": 1013589428}"
57491,c50cfa40-e05e-012f-41d8-3c0754157aba,486296279,AC,"2012-09-14 05:55:54","{""product"": 1013589428, ""availability"": true, ""quantity"": 1}"
57492,c50cfa40-e05e-012f-41d8-3c0754157aba,486296279,P,"2012-09-14 05:55:54","{""order"": 200}"
57493,c50df960-e05e-012f-41d8-3c0754157aba,486296279,S,"2012-09-14 05:55:54","{""product"": 1013589428}"
57494,c50df960-e05e-012f-41d8-3c0754157aba,486296279,AC,"2012-09-14 05:55:54","{""product"": 1013589428, ""availability"": true, ""quantity"": 1}"
57495,c50df960-e05e-012f-41d8-3c0754157aba,486296279,P,"2012-09-14 05:55:54","{""order"": 201}"
57496,c50edac0-e05e-012f-41d8-3c0754157aba,486296279,S,"2012-09-14 05:55:54","{""product"": 1013589430}"
57497,c50edac0-e05e-012f-41d8-3c0754157aba,486296279,AC,"2012-09-14 05:55:54","{""product"": 1013589430, ""availability"": true, ""quantity"": 1}"
57498,c50edac0-e05e-012f-41d8-3c0754157aba,486296279,S,"2012-09-14 05:55:54","{""product"": 1013589436}"
57499,c50edac0-e05e-012f-41d8-3c0754157aba,486296279,AC,"2012-09-14 05:55:54","{""product"": 1013589436, ""availability"": true, ""quantity"": 1}"
57500,c50edac0-e05e-012f-41d8-3c0754157aba,486296279,P,"2012-09-14 05:55:54","{""order"": 202}"
57501,c33b7250-e05e-012f-41d8-3c0754157aba,917290961,S,"2012-09-14 05:55:54","{""product"": 1013589434}"
57502,c33b7250-e05e-012f-41d8-3c0754157aba,917290961,AC,"2012-09-14 05:55:54","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57503,c33b7250-e05e-012f-41d8-3c0754157aba,917290961,P,"2012-09-14 05:55:54","{""order"": 203}"
57504,c5134ab0-e05e-012f-41d8-3c0754157aba,917290961,S,"2012-09-14 05:55:54","{""product"": 1013589434}"
57505,c5134ab0-e05e-012f-41d8-3c0754157aba,917290961,AC,"2012-09-14 05:55:54","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57506,c5134ab0-e05e-012f-41d8-3c0754157aba,917290961,S,"2012-09-14 05:55:54","{""product"": 1013589424}"
57507,c5134ab0-e05e-012f-41d8-3c0754157aba,917290961,AC,"2012-09-14 05:55:54","{""product"": 1013589424, ""availability"": true, ""quantity"": 1}"
57508,c5134ab0-e05e-012f-41d8-3c0754157aba,917290961,P,"2012-09-14 05:55:54","{""order"": 204}"
57509,c515a030-e05e-012f-41d8-3c0754157aba,917290961,S,"2012-09-14 05:55:54","{""product"": 1013589436}"
57510,c515a030-e05e-012f-41d8-3c0754157aba,917290961,AC,"2012-09-14 05:55:54","{""product"": 1013589436, ""availability"": true, ""quantity"": 1}"
57511,c515a030-e05e-012f-41d8-3c0754157aba,917290961,P,"2012-09-14 05:55:54","{""order"": 205}"
57512,c516a880-e05e-012f-41d8-3c0754157aba,917290961,S,"2012-09-14 05:55:54","{""product"": 1013589436}"
57513,c516a880-e05e-012f-41d8-3c0754157aba,917290961,AC,"2012-09-14 05:55:54","{""product"": 1013589436, ""availability"": true, ""quantity"": 1}"
57514,c516a880-e05e-012f-41d8-3c0754157aba,917290961,P,"2012-09-14 05:55:54","{""order"": 206}"
57515,c517b080-e05e-012f-41d8-3c0754157aba,917290961,S,"2012-09-14 05:55:54","{""product"": 1013589434}"
57516,c517b080-e05e-012f-41d8-3c0754157aba,917290961,AC,"2012-09-14 05:55:54","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57517,c517b080-e05e-012f-41d8-3c0754157aba,917290961,P,"2012-09-14 05:55:54","{""order"": 207}"
57518,c518c580-e05e-012f-41d8-3c0754157aba,917290961,S,"2012-09-14 05:55:54","{""product"": 1013589434}"
57519,c518c580-e05e-012f-41d8-3c0754157aba,917290961,AC,"2012-09-14 05:55:54","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57520,c518c580-e05e-012f-41d8-3c0754157aba,917290961,S,"2012-09-14 05:55:54","{""product"": 1013589424}"
57521,c518c580-e05e-012f-41d8-3c0754157aba,917290961,AC,"2012-09-14 05:55:54","{""product"": 1013589424, ""availability"": true, ""quantity"": 1}"
57522,c518c580-e05e-012f-41d8-3c0754157aba,917290961,P,"2012-09-14 05:55:54","{""order"": 208}"
57523,c51a5a00-e05e-012f-41d8-3c0754157aba,917290961,S,"2012-09-14 05:55:54","{""product"": 1013589436}"
57524,c51a5a00-e05e-012f-41d8-3c0754157aba,917290961,AC,"2012-09-14 05:55:54","{""product"": 1013589436, ""availability"": true, ""quantity"": 1}"
57525,c51a5a00-e05e-012f-41d8-3c0754157aba,917290961,P,"2012-09-14 05:55:54","{""order"": 209}"
57526,c33caff0-e05e-012f-41d8-3c0754157aba,140587364,S,"2012-09-14 05:55:54","{""product"": 1013589417}"
57527,c33caff0-e05e-012f-41d8-3c0754157aba,140587364,AC,"2012-09-14 05:55:54","{""product"": 1013589417, ""availability"": true, ""quantity"": 1}"
57528,c33caff0-e05e-012f-41d8-3c0754157aba,140587364,S,"2012-09-14 05:55:54","{""product"": 1013589434}"
57529,c33caff0-e05e-012f-41d8-3c0754157aba,140587364,AC,"2012-09-14 05:55:54","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57530,c33caff0-e05e-012f-41d8-3c0754157aba,140587364,S,"2012-09-14 05:55:54","{""product"": 1013589426}"
57531,c33caff0-e05e-012f-41d8-3c0754157aba,140587364,AC,"2012-09-14 05:55:54","{""product"": 1013589426, ""availability"": true, ""quantity"": 1}"
57532,c33caff0-e05e-012f-41d8-3c0754157aba,140587364,P,"2012-09-14 05:55:54","{""order"": 210}"
57533,c51f99a0-e05e-012f-41d8-3c0754157aba,140587364,S,"2012-09-14 05:55:54","{""product"": 1013589422}"
57534,c51f99a0-e05e-012f-41d8-3c0754157aba,140587364,AC,"2012-09-14 05:55:54","{""product"": 1013589422, ""availability"": true, ""quantity"": 1}"
57535,c51f99a0-e05e-012f-41d8-3c0754157aba,140587364,S,"2012-09-14 05:55:54","{""product"": 1013589434}"
57536,c51f99a0-e05e-012f-41d8-3c0754157aba,140587364,AC,"2012-09-14 05:55:54","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57537,c51f99a0-e05e-012f-41d8-3c0754157aba,140587364,P,"2012-09-14 05:55:54","{""order"": 211}"
57538,c5213a30-e05e-012f-41d8-3c0754157aba,140587364,S,"2012-09-14 05:55:54","{""product"": 1013589416}"
57539,c5213a30-e05e-012f-41d8-3c0754157aba,140587364,AC,"2012-09-14 05:55:54","{""product"": 1013589416, ""availability"": true, ""quantity"": 1}"
57540,c5213a30-e05e-012f-41d8-3c0754157aba,140587364,P,"2012-09-14 05:55:54","{""order"": 212}"
57541,c523f2f0-e05e-012f-41d8-3c0754157aba,140587364,S,"2012-09-14 05:55:54","{""product"": 1013589422}"
57542,c523f2f0-e05e-012f-41d8-3c0754157aba,140587364,AC,"2012-09-14 05:55:54","{""product"": 1013589422, ""availability"": true, ""quantity"": 1}"
57543,c523f2f0-e05e-012f-41d8-3c0754157aba,140587364,S,"2012-09-14 05:55:54","{""product"": 1013589434}"
57544,c523f2f0-e05e-012f-41d8-3c0754157aba,140587364,AC,"2012-09-14 05:55:54","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57545,c523f2f0-e05e-012f-41d8-3c0754157aba,140587364,P,"2012-09-14 05:55:54","{""order"": 213}"
57546,c5258760-e05e-012f-41d8-3c0754157aba,140587364,S,"2012-09-14 05:55:54","{""product"": 1013589422}"
57547,c5258760-e05e-012f-41d8-3c0754157aba,140587364,AC,"2012-09-14 05:55:54","{""product"": 1013589422, ""availability"": true, ""quantity"": 1}"
57548,c5258760-e05e-012f-41d8-3c0754157aba,140587364,S,"2012-09-14 05:55:54","{""product"": 1013589434}"
57549,c5258760-e05e-012f-41d8-3c0754157aba,140587364,AC,"2012-09-14 05:55:54","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57550,c5258760-e05e-012f-41d8-3c0754157aba,140587364,P,"2012-09-14 05:55:54","{""order"": 214}"
57551,c527b9e0-e05e-012f-41d8-3c0754157aba,140587364,S,"2012-09-14 05:55:54","{""product"": 1013589416}"
57552,c527b9e0-e05e-012f-41d8-3c0754157aba,140587364,AC,"2012-09-14 05:55:54","{""product"": 1013589416, ""availability"": true, ""quantity"": 1}"
57553,c527b9e0-e05e-012f-41d8-3c0754157aba,140587364,P,"2012-09-14 05:55:54","{""order"": 215}"
57554,c528b6e0-e05e-012f-41d8-3c0754157aba,140587364,S,"2012-09-14 05:55:54","{""product"": 1013589422}"
57555,c528b6e0-e05e-012f-41d8-3c0754157aba,140587364,AC,"2012-09-14 05:55:54","{""product"": 1013589422, ""availability"": true, ""quantity"": 1}"
57556,c528b6e0-e05e-012f-41d8-3c0754157aba,140587364,S,"2012-09-14 05:55:54","{""product"": 1013589434}"
